date,open,high,low,close,adj_close,volume,dividends,splits,source,ema20,ema50,ema200,return_20d,momentum_score,rsi14,volume_ma20,ema20_ready,ema50_ready,ema200_ready,return_20d_ready,momentum_score_ready,rsi14_ready,volume_ma20_ready,indicator_warmup_complete,market_regime_ready,market_regime_bullish,indicator_price_basis
1998-07-29,483.7510070800781,487.0740051269531,481.7250061035156,485.0960083007813,485.0771179199219,2309300,0.0,0.0,yfinance_raw_daily,471.20823865307506,458.0758773518594,481.4254585716773,0.08785430875666544,0.08785430875666544,63.09352816258023,3204760.0,True,True,True,True,True,True,True,True,True,True,adj_close
1998-07-30,485.2510070800781,485.2510070800781,480.0119934082031,482.68798828125,482.669189453125,3223700,0.0,0.0,yfinance_raw_daily,472.29975777688935,459.04032096367376,481.43783400333353,0.05727192880601195,0.05727192880601195,61.08594064883556,3159405.0,True,True,True,True,True,True,True,True,True,True,adj_close
1998-07-31,482.9320068359375,486.1409912109375,479.50299072265625,481.7170104980469,481.6982727050781,2170000,0.0,0.0,yfinance_raw_daily,473.19485443671687,459.92886809078766,481.44042543320165,0.032900795503587155,0.032900795503587155,60.25342102897563,3048620.0,True,True,True,True,True,True,True,True,True,True,adj_close
1998-08-03,481.7860107421875,482.3399963378906,472.5450134277344,475.2579956054688,475.239501953125,1319300,0.0,0.0,yfinance_raw_daily,473.3895827716129,460.52928510499703,481.3787247020567,0.01001594217750168,0.01001594217750168,54.893856381128074,2930560.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-08-04,475.2579956054688,475.2579956054688,457.8169860839844,461.3500061035156,461.3320617675781,1525200,0.0,0.0,yfinance_raw_daily,472.2412474378953,460.56076654274534,481.17925541912655,-0.04668911942846232,-0.04668911942846232,45.507217687480356,2800800.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-08-05,461.3500061035156,461.3500061035156,439.7250061035156,441.7839965820313,441.7667846679688,1609400,0.0,0.0,yfinance_raw_daily,469.3389176502833,459.8237476456953,480.78709153105535,-0.06595635593378912,-0.06595635593378912,36.143641449741004,2769255.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-08-06,441.7900085449219,446.6610107421875,432.6990051269531,433.8330078125,433.8161315917969,1435400,0.0,0.0,yfinance_raw_daily,465.9557951685227,458.8038411337777,480.3197187953414,-0.07758109854855788,-0.07758109854855788,33.15791405644403,2733415.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-08-07,434.1730041503906,434.1730041503906,422.3659973144531,423.6130065917969,423.5965270996094,2650200,0.0,0.0,yfinance_raw_daily,461.9215791619595,457.4231621520456,479.7553089277222,-0.08621575558338224,-0.08621575558338224,29.755399434195795,2789925.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-08-10,423.6130065917969,423.8800048828125,418.239013671875,421.1669921875,421.1506042480469,1502200,0.0,0.0,yfinance_raw_daily,458.0386291701583,456.0007089009084,479.1721775378747,-0.08376827507195439,-0.08376827507195439,28.988683239092552,2777390.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-08-11,421.1669921875,421.1669921875,405.2120056152344,407.0639953613281,407.0481567382813,2466100,0.0,0.0,yfinance_raw_daily,453.1823937004557,454.0810009729623,478.45452558962,-0.12246856519082594,-0.12246856519082594,24.99036091862368,2757210.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-08-12,406.8919982910156,412.1730041503906,402.22698974609375,408.635009765625,408.6191101074219,2470000,0.0,0.0,yfinance_raw_daily,448.9382714535001,452.29818172333324,477.75964583357825,-0.12561326304263098,-0.12561326304263098,26.211296299006037,2648985.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-08-13,408.9070129394531,413.3909912109375,401.2739868164063,402.9410095214844,402.9253234863281,2491600,0.0,0.0,yfinance_raw_daily,444.55608593281704,450.361991204235,477.01502571072007,-0.14950440792898356,-0.14950440792898356,24.6454981310344,2557425.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-08-14,402.9410095214844,414.7070007324219,400.7160034179688,414.6300048828125,414.6138305664063,4934300,0.0,0.0,yfinance_raw_daily,441.70444256458745,448.9601025517711,476.3941182963488,-0.14726251633788368,-0.14726251633788368,33.43627824893181,2518910.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-08-18,414.9779968261719,416.2630004882813,402.2009887695313,403.8550109863281,403.83929443359375,2167700,0.0,0.0,yfinance_raw_daily,438.0982379806833,447.1906590961563,475.6721797504507,-0.17358828578007313,-0.17358828578007313,29.96595050060978,2450235.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-08-19,404.8420104980469,409.0429992675781,402.3049926757813,405.8900146484375,405.8742065429688,2400400,0.0,0.0,yfinance_raw_daily,435.02928260566284,445.57040605485486,474.9776725543564,-0.1686653444591455,-0.1686653444591455,31.41379229837304,2414110.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-08-20,406.2669982910156,406.2669982910156,394.4460144042969,399.3299865722656,399.314453125,2315300,0.0,0.0,yfinance_raw_daily,431.6278702741712,443.7564471164292,474.22480469933794,-0.17332394919677818,-0.17332394919677818,29.310219782119418,2332155.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-08-21,399.0849914550781,399.0849914550781,387.06298828125,388.3450012207031,388.3298950195313,2069900,0.0,0.0,yfinance_raw_daily,427.5042535832531,441.5828568381195,473.37012898113096,-0.18036954241271408,-0.18036954241271408,26.15213341706516,2310850.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-08-24,386.8900146484375,386.8900146484375,368.4800109863281,370.5450134277344,370.5305786132813,1493700,0.0,0.0,yfinance_raw_daily,422.07818930039866,438.79649298616505,472.3468498729932,-0.22732780656686458,-0.22732780656686458,22.013159223016245,2261840.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-08-25,370.8989868164063,374.1570129394531,363.1629943847656,367.14300537109375,367.1287231445313,2472500,0.0,0.0,yfinance_raw_daily,416.8449068093637,435.9859922080618,471.2999033383816,-0.23983961535994747,-0.23983961535994747,21.318704983572843,2308255.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-08-26,367.2879943847656,371.9930114746094,360.55999755859375,360.927001953125,360.9129638671875,1563900,0.0,0.0,yfinance_raw_daily,411.518055100585,433.0419518809687,470.2015258312056,-0.2535597682565618,-0.2535597682565618,20.07267221614164,2229505.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-08-27,360.4549865722656,361.5669860839844,351.8169860839844,354.94500732421875,354.93121337890625,1248100,0.0,0.0,yfinance_raw_daily,406.1288320794728,429.97878566520154,469.0545575480981,-0.2682994099971142,-0.2682994099971142,18.926231549706486,2176445.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-08-28,354.1019897460937,354.1019897460937,337.02398681640625,339.02099609375,339.0078125,2248800,0.0,0.0,yfinance_raw_daily,399.7363540242849,426.41129652146816,467.760560084933,-0.29763941865834975,-0.29763941865834975,16.263367025817757,2127700.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-08-31,337.572998046875,342.4360046386719,323.24200439453125,342.4360046386719,342.42266845703125,2431000,0.0,0.0,yfinance_raw_daily,394.2779077797845,423.1176248326667,466.5134168846554,-0.28913453117843957,-0.28913453117843957,18.89869110329724,2140750.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-09-01,342.0820007324219,342.0820007324219,324.30499267578125,325.85400390625,325.84130859375,1674700,0.0,0.0,yfinance_raw_daily,387.76013642873363,419.30286733310135,465.11369441409914,-0.3143640054022925,-0.3143640054022925,16.228040584622732,2158520.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-09-02,330.4179992675781,334.5559997558594,327.6929931640625,329.625,329.6121826171875,2794600,0.0,0.0,yfinance_raw_daily,382.22223606572925,415.78558557953613,463.76542066487616,-0.28552075623296236,-0.28552075623296236,19.030337974108633,2221990.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-09-03,329.4760131835937,336.1910095214844,328.6570129394531,334.7879943847656,334.77496337890625,2128100,0.0,0.0,yfinance_raw_daily,377.7034481907937,412.60869843441344,462.4819335277023,-0.24219073276293834,-0.24219073276293834,22.836220529099947,2247925.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-09-04,331.9599914550781,333.0050048828125,322.1470031738281,325.5559997558594,325.5433044433594,4512200,0.0,0.0,yfinance_raw_daily,372.73581545294286,409.1943692582937,461.1193601039775,-0.24958229826805467,-0.24958229826805467,20.94079401244072,2401765.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-09-07,325.9939880371094,336.29400634765625,325.9939880371094,335.8099975585937,335.7969055175781,1849300,0.0,0.0,yfinance_raw_daily,369.21782403052714,406.3160373468931,459.87237050610287,-0.20727181637488978,-0.20727181637488978,28.08095471340573,2361720.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-09-08,335.64801025390625,339.4469909667969,328.8039855957031,330.4129943847656,330.4001159667969,1985200,0.0,0.0,yfinance_raw_daily,365.520899453029,403.33894239081087,458.5840893664083,-0.21548227015673538,-0.21548227015673538,26.713448694512365,2385870.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-09-09,333.3070068359375,333.3070068359375,320.7909851074219,325.7619934082031,325.7492980957031,1684500,0.0,0.0,yfinance_raw_daily,361.73312789518843,400.29621124198314,457.2623501497844,-0.19972786339099113,-0.19972786339099113,25.558325492932852,2346790.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-09-10,325.5390014648437,328.66900634765625,322.9289855957031,327.27099609375,327.2582702636719,2157300,0.0,0.0,yfinance_raw_daily,358.4498081207583,397.43197826244153,455.9687772155943,-0.19911168575145943,-0.19911168575145943,26.666322011436378,2331155.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-09-11,325.2019958496094,326.6789855957031,319.79901123046875,324.0400085449219,324.02740478515625,1448900,0.0,0.0,yfinance_raw_daily,355.17148399355807,394.5533675378421,454.6559277386745,-0.19581275760606043,-0.19581275760606043,25.781506193937304,2279020.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-09-14,324.2969970703125,326.281005859375,316.510009765625,320.5950012207031,320.58251953125,1827800,0.0,0.0,yfinance_raw_daily,351.8772969019097,391.6525499689561,453.3218639754166,-0.22679250932536332,-0.22679250932536332,24.83527072119847,2123695.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-09-15,320.5580139160156,322.2090148925781,291.5050048828125,292.15301513671875,292.14166259765625,3116900,0.0,0.0,yfinance_raw_daily,346.18818887293315,387.75016222890514,451.71808087713043,-0.27658931009326226,-0.27658931009326226,18.724947877673685,2171155.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-09-16,293.1960144042969,299.7959899902344,285.927001953125,290.9159851074219,290.9046630859375,2767300,0.0,0.0,yfinance_raw_daily,340.9230911789336,383.95229951741624,450.1179473667703,-0.28326398081879534,-0.28326398081879534,18.511618248666736,2189500.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-09-17,290.989013671875,293.09698486328125,283.15399169921875,285.4750061035156,285.4638977050781,1655800,0.0,0.0,yfinance_raw_daily,335.6412632290426,380.0900092502658,448.4795986139177,-0.2851150378578521,-0.2851150378578521,17.563801798775174,2156525.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-09-18,284.9230041503906,284.9230041503906,268.39801025390625,271.6709899902344,271.660400390625,1679200,0.0,0.0,yfinance_raw_daily,329.54784772062186,375.8378677263583,446.72020360672076,-0.30043912695168196,-0.30043912695168196,15.408299946611947,2136990.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-09-21,271.6709899902344,273.55499267578125,255.4640045166016,256.8340148925781,256.82403564453125,1705200,0.0,0.0,yfinance_raw_daily,322.62177038004177,371.17065862511015,444.8306894976443,-0.3068749235064465,-0.3068749235064465,13.491745880004089,2147565.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-09-22,257.52398681640625,261.98199462890625,255.5749969482422,260.8760070800781,260.8658447265625,1433400,0.0,0.0,yfinance_raw_daily,316.74025365113897,366.8449796486965,443.0001935297729,-0.289443107332507,-0.289443107332507,16.537472104549664,2095610.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-09-23,262.0509948730469,266.2909851074219,259.0679931640625,262.25,262.23980712890625,3106800,0.0,0.0,yfinance_raw_daily,311.54973493473585,362.74281602046943,441.20158271981404,-0.2733987598588784,-0.2733987598588784,17.59952649675705,2172755.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-09-24,262.25,282.1600036621094,262.25,282.1600036621094,282.1490478515625,3255200,0.0,0.0,yfinance_raw_daily,308.7496694982432,359.582276092277,439.6189704325678,-0.20505991804571233,-0.20505991804571233,31.251173414521688,2273110.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-09-25,278.8940124511719,278.8940124511719,269.7569885253906,275.2239990234375,275.2132873535156,3082200,0.0,0.0,yfinance_raw_daily,305.5557283416025,356.2736882986001,437.9830929889951,-0.18818010321365197,-0.18818010321365197,29.422409477499244,2314780.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-09-28,275.3420104980469,278.57000732421875,272.8810119628906,275.0010070800781,274.9903259277344,2942400,0.0,0.0,yfinance_raw_daily,302.64473763551985,353.086105460527,436.36127441127115,-0.19692721522540957,-0.19692721522540957,29.362924000351654,2340350.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-09-29,274.4429931640625,276.5669860839844,272.4159851074219,276.00799560546875,275.9972229003906,2956700,0.0,0.0,yfinance_raw_daily,300.1068790893171,350.0630120267962,434.7656122071828,-0.15297043185983394,-0.15297043185983394,30.05071420168177,2404450.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-09-30,276.0669860839844,278.9490051269531,273.5589904785156,276.1499938964844,276.13922119140625,1577300,0.0,0.0,yfinance_raw_daily,297.82424500380176,347.16403983717305,433.18724015727463,-0.16222993034175837,-0.16222993034175837,30.154001654179154,2343585.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-10-01,276.5880126953125,276.8340148925781,272.1910095214844,273.8680114746094,273.8573303222656,1379000,0.0,0.0,yfinance_raw_daily,295.54168170079834,344.2892669150198,431.6018679201104,-0.18196591657212013,-0.18196591657212013,29.40264334473308,2306130.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-10-02,273.9410095214844,273.9410095214844,260.9079895019531,263.22900390625,263.21875,1295300,0.0,0.0,yfinance_raw_daily,292.46330725310327,341.1100309575681,429.92641401045756,-0.19144781536799538,-0.19144781536799538,26.133237434358648,2145285.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-10-05,264.88299560546875,268.2279968261719,259.614990234375,261.3139953613281,261.3038330078125,1081200,0.0,0.0,yfinance_raw_daily,289.4957382773613,337.98037613600906,428.2485773835656,-0.2218396634565356,-0.2218396634565356,25.581839423083963,2106880.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-10-06,261.3139953613281,261.3139953613281,255.9739990234375,258.1059875488281,258.095947265625,2823500,0.0,0.0,yfinance_raw_daily,286.5052819905293,334.8476534352097,426.55551638736716,-0.2188382061840377,-0.2188382061840377,24.643774640911218,2148795.0,True,True,True,True,True,True,True,True,True,False,adj_close
1998-10-07,258.1759948730469,267.8349914550781,258.1759948730469,266.1700134277344,266.1596374511719,1308800,0.0,0.0,yfinance_raw_daily,284.5676015582095,332.1540057495611,424.9595374924797,-0.18293104848693853,-0.18293104848693853,31.44860047492891,2130010.0,True,True,True,True,True,True,True,True,True,False,adj_close
